timestamp,temperature,vibration,pressure,humidity,runtime_hours,failure,failure_next_24h
2025-06-01 18:00:00,77.414,1.06,42.479,20.512,1151.4,0.0,0.0
2025-06-01 19:00:00,78.413,1.0694,41.938,19.856,1152.4,0.0,0.0
2025-06-01 20:00:00,76.639,1.0126,42.565,20.106,1153.4,0.0,0.0
2025-06-01 21:00:00,80.159,0.9709,41.663,20.93,1154.401,0.0,0.0
2025-06-01 22:00:00,76.54,0.9963,42.152,18.665,1155.401,0.0,0.0
2025-06-01 23:00:00,78.987,1.0058,42.677,19.764,1156.402,0.0,0.0
2025-06-02 00:00:00,78.149,0.9253,42.639,21.027,1157.402,0.0,0.0
2025-06-02 01:00:00,78.346,1.0928,42.565,20.062,1158.402,0.0,0.0
2025-06-02 02:00:00,76.177,1.0189,43.254,21.874,1159.403,0.0,0.0
2025-06-02 03:00:00,78.542,0.9739,42.207,19.147,1160.403,0.0,0.0
2025-06-02 04:00:00,77.696,1.0008,42.874,18.867,1161.403,0.0,0.0
2025-06-02 05:00:00,77.6,1.0587,42.857,18.575,1162.404,0.0,0.0
2025-06-02 06:00:00,77.375,1.0385,43.178,20.098,1163.404,0.0,0.0
2025-06-02 07:00:00,77.373,1.0739,42.385,20.934,1164.404,0.0,0.0
2025-06-02 08:00:00,77.394,0.9676,42.609,19.563,1165.405,0.0,0.0
2025-06-02 09:00:00,77.012,1.048,42.867,21.233,1166.405,0.0,0.0
2025-06-02 10:00:00,77.332,1.0939,42.22,21.469,1167.405,0.0,0.0
2025-06-02 11:00:00,76.838,1.0176,43.247,19.743,1168.406,0.0,0.0
2025-06-02 12:00:00,74.594,1.0201,41.987,20.063,1169.406,0.0,0.0
2025-06-02 13:00:00,77.27,1.053,42.753,20.599,1170.406,0.0,0.0
2025-06-02 14:00:00,77.645,1.1204,42.397,20.681,1171.407,0.0,0.0
2025-06-02 15:00:00,77.418,0.9687,41.857,21.704,1172.407,0.0,0.0
2025-06-02 16:00:00,75.68,1.0376,41.175,20.479,1173.407,0.0,0.0
2025-06-02 17:00:00,77.463,0.9718,42.374,20.613,1174.408,0.0,0.0
2025-06-02 18:00:00,77.802,1.0382,42.075,19.876,1175.408,0.0,0.0
2025-06-02 19:00:00,78.773,1.0143,42.59,18.705,1176.408,0.0,0.0
2025-06-02 20:00:00,76.605,1.0967,42.875,22.54,1177.409,0.0,0.0
2025-06-02 21:00:00,76.35,1.0314,43.257,21.392,1178.409,0.0,0.0
2025-06-02 22:00:00,75.278,1.0279,41.872,19.419,1179.41,0.0,0.0
2025-06-02 23:00:00,75.801,1.0583,42.907,20.862,1180.41,0.0,0.0
2025-06-03 00:00:00,78.934,1.018,41.871,19.079,1181.41,0.0,0.0
2025-06-03 01:00:00,76.526,1.0996,42.461,19.448,1182.411,0.0,0.0
2025-06-03 02:00:00,75.452,0.9896,42.841,21.001,1183.411,0.0,0.0
2025-06-03 03:00:00,78.134,1.0394,42.609,22.603,1184.411,0.0,0.0
2025-06-03 04:00:00,76.134,1.0367,42.795,19.265,1185.412,0.0,0.0
2025-06-03 05:00:00,75.078,1.0045,43.183,21.082,1186.412,0.0,0.0
2025-06-03 06:00:00,75.767,1.0186,41.311,20.152,1187.412,0.0,0.0
2025-06-03 07:00:00,78.456,1.0706,42.549,18.108,1188.413,0.0,0.0
2025-06-03 08:00:00,76.289,1.0155,42.231,19.91,1189.413,0.0,0.0
2025-06-03 09:00:00,77.05,0.9539,42.199,22.019,1190.413,0.0,0.0
2025-06-03 10:00:00,77.096,1.0661,42.286,20.896,1191.414,0.0,0.0
2025-06-03 11:00:00,78.253,1.0246,42.507,23.769,1192.414,0.0,0.0
2025-06-03 12:00:00,77.6,0.9489,41.949,19.472,1193.414,0.0,0.0
2025-06-03 13:00:00,78.173,1.1324,42.143,19.713,1194.415,0.0,0.0
2025-06-03 14:00:00,74.991,1.0995,42.781,21.491,1195.415,0.0,0.0
2025-06-03 15:00:00,78.551,1.1209,41.549,21.16,1196.415,0.0,0.0
2025-06-03 16:00:00,78.193,0.9528,42.366,21.283,1197.416,0.0,0.0
2025-06-03 17:00:00,78.192,1.0741,42.261,21.354,1198.416,0.0,0.0
2025-06-03 18:00:00,76.062,0.9888,42.629,20.389,1199.416,0.0,0.0
2025-06-03 19:00:00,76.616,1.0156,42.199,20.067,1200.417,0.0,0.0
2025-06-03 20:00:00,76.869,1.0289,42.558,20.617,1201.417,0.0,0.0
2025-06-03 21:00:00,75.422,0.9274,42.267,20.914,1202.418,0.0,0.0
2025-06-03 22:00:00,75.188,1.0793,41.767,21.676,1203.418,0.0,0.0
2025-06-03 23:00:00,74.195,1.0052,43.184,20.908,1204.418,0.0,0.0
2025-06-04 00:00:00,75.889,1.0573,42.13,19.869,1205.419,0.0,0.0
2025-06-04 01:00:00,79.574,1.0428,41.821,20.275,1206.419,0.0,0.0
2025-06-04 02:00:00,74.508,1.1216,42.824,19.875,1207.419,0.0,0.0
2025-06-04 03:00:00,78.809,0.9939,42.651,19.475,1208.42,0.0,0.0
2025-06-04 04:00:00,77.45,0.9837,42.014,19.797,1209.42,0.0,0.0
2025-06-04 05:00:00,74.285,1.0325,42.386,20.742,1210.42,0.0,0.0
2025-06-04 06:00:00,77.761,1.0676,42.13,20.484,1211.421,0.0,0.0
2025-06-04 07:00:00,76.379,1.1275,42.119,19.677,1212.421,0.0,0.0
2025-06-04 08:00:00,75.027,1.0222,42.04,20.315,1213.421,0.0,0.0
2025-06-04 09:00:00,78.372,1.0453,42.102,20.211,1214.422,0.0,0.0
2025-06-04 10:00:00,75.209,1.0243,42.538,20.878,1215.422,0.0,0.0
2025-06-04 11:00:00,75.682,1.0994,42.248,20.405,1216.422,0.0,0.0
2025-06-04 12:00:00,76.712,1.0473,43.28,20.18,1217.423,0.0,0.0
2025-06-04 13:00:00,77.854,1.0938,42.044,19.73,1218.423,0.0,0.0
2025-06-04 14:00:00,78.654,1.1753,42.385,21.591,1219.423,0.0,0.0
2025-06-04 15:00:00,76.51,1.0218,42.038,20.453,1220.424,0.0,0.0
2025-06-04 16:00:00,77.149,1.0939,42.972,20.106,1221.424,0.0,0.0
2025-06-04 17:00:00,76.035,1.0086,41.496,19.66,1222.424,0.0,0.0
2025-06-04 18:00:00,74.637,0.9976,42.264,20.838,1223.425,0.0,0.0
2025-06-04 19:00:00,76.585,1.0962,43.024,19.971,1224.425,0.0,0.0
2025-06-04 20:00:00,76.129,1.1382,42.487,19.648,1225.425,0.0,0.0
2025-06-04 21:00:00,75.785,1.028,42.114,19.964,1226.426,0.0,0.0
2025-06-04 22:00:00,77.093,1.0194,42.088,20.457,1227.426,0.0,0.0
2025-06-04 23:00:00,75.541,1.1122,42.043,20.168,1228.427,0.0,0.0
2025-06-05 00:00:00,75.207,1.0103,41.739,19.11,1229.427,0.0,0.0
2025-06-05 01:00:00,75.704,0.9956,42.965,20.333,1230.427,0.0,0.0
2025-06-05 02:00:00,74.017,1.1775,42.198,20.768,1231.428,0.0,0.0
2025-06-05 03:00:00,76.694,1.0041,42.433,20.746,1232.428,0.0,0.0
2025-06-05 04:00:00,77.725,0.9929,41.615,22.21,1233.428,0.0,0.0
2025-06-05 05:00:00,75.502,1.088,42.019,19.699,1234.429,0.0,0.0
2025-06-05 06:00:00,76.346,1.0324,42.401,22.029,1235.429,0.0,0.0
2025-06-05 07:00:00,78.94,1.0622,41.705,19.958,1236.429,0.0,0.0
2025-06-05 08:00:00,76.601,1.0483,42.367,19.107,1237.43,0.0,0.0
2025-06-05 09:00:00,75.8,1.0266,42.041,21.04,1238.43,0.0,0.0
2025-06-05 10:00:00,76.171,0.9081,41.938,20.031,1239.43,0.0,0.0
2025-06-05 11:00:00,77.279,1.088,41.384,21.288,1240.431,0.0,0.0
2025-06-05 12:00:00,77.755,1.0535,42.287,20.3,1241.431,0.0,0.0
2025-06-05 13:00:00,75.913,1.1511,41.718,22.37,1242.431,0.0,0.0
2025-06-05 14:00:00,75.006,1.008,42.231,20.709,1243.432,0.0,0.0
2025-06-05 15:00:00,73.009,1.0594,42.65,20.428,1244.432,0.0,0.0
2025-06-05 16:00:00,75.636,0.9878,42.722,23.023,1245.432,0.0,0.0
2025-06-05 17:00:00,75.166,1.0646,42.101,21.101,1246.433,0.0,0.0
2025-06-05 18:00:00,74.58,1.0268,42.457,21.588,1247.433,0.0,0.0
2025-06-05 19:00:00,77.045,1.1332,42.117,21.694,1248.433,0.0,0.0
2025-06-05 20:00:00,76.352,1.0186,42.944,20.502,1249.434,0.0,0.0
2025-06-05 21:00:00,76.224,0.9585,41.607,21.298,1250.434,0.0,0.0
2025-06-05 22:00:00,75.672,0.9988,42.006,22.795,1251.435,0.0,0.0
2025-06-05 23:00:00,78.415,1.0198,41.038,20.773,1252.435,0.0,0.0
2025-06-06 00:00:00,77.147,1.1054,42.133,19.724,1253.435,0.0,0.0
2025-06-06 01:00:00,74.878,0.9984,42.304,20.512,1254.436,0.0,0.0
2025-06-06 02:00:00,77.299,1.0239,41.897,20.345,1255.436,0.0,0.0
2025-06-06 03:00:00,74.811,0.9919,41.489,20.16,1256.436,0.0,0.0
2025-06-06 04:00:00,75.766,1.0618,41.953,20.832,1257.437,0.0,0.0
2025-06-06 05:00:00,76.12,1.1288,41.534,20.766,1258.437,0.0,0.0
2025-06-06 06:00:00,74.254,0.9467,42.503,20.944,1259.437,0.0,0.0
2025-06-06 07:00:00,74.707,1.035,42.241,23.57,1260.438,0.0,0.0
2025-06-06 08:00:00,77.818,0.9843,42.435,21.258,1261.438,0.0,0.0
2025-06-06 09:00:00,76.625,1.0129,43.085,19.572,1262.438,0.0,0.0
2025-06-06 10:00:00,77.43,0.9393,42.388,20.19,1263.439,0.0,0.0
2025-06-06 11:00:00,74.857,1.1245,41.985,22.388,1264.439,0.0,0.0
2025-06-06 12:00:00,74.3,1.0296,42.494,20.0,1265.439,0.0,0.0
2025-06-06 13:00:00,75.033,1.0595,42.237,21.529,1266.44,0.0,0.0
2025-06-06 14:00:00,78.382,1.0399,43.102,22.165,1267.44,0.0,0.0
2025-06-06 15:00:00,76.859,1.0063,42.385,20.389,1268.44,0.0,0.0
2025-06-06 16:00:00,77.957,1.019,41.534,20.841,1269.441,0.0,0.0
2025-06-06 17:00:00,74.913,1.0091,42.344,20.99,1270.441,0.0,0.0
2025-06-06 18:00:00,74.082,1.0903,42.418,20.635,1271.441,0.0,0.0
2025-06-06 19:00:00,75.762,0.9921,42.936,18.858,1272.442,0.0,0.0
2025-06-06 20:00:00,76.922,0.9074,41.318,20.234,1273.442,0.0,0.0
2025-06-06 21:00:00,73.882,0.9288,42.321,21.057,1274.443,0.0,0.0
2025-06-06 22:00:00,74.422,0.9748,41.834,21.749,1275.443,0.0,0.0
2025-06-06 23:00:00,73.571,0.9719,42.097,20.352,1276.443,0.0,0.0
2025-06-07 00:00:00,77.557,0.9414,41.972,19.865,1277.444,0.0,0.0
2025-06-07 01:00:00,75.824,0.9725,41.78,20.405,1278.444,0.0,0.0
2025-06-07 02:00:00,75.736,0.9937,41.745,21.031,1279.444,0.0,0.0
2025-06-07 03:00:00,74.424,1.0409,42.203,21.895,1280.445,0.0,0.0
2025-06-07 04:00:00,76.511,0.9156,43.121,20.036,1281.445,0.0,0.0
2025-06-07 05:00:00,77.844,0.9594,42.984,20.763,1282.445,0.0,0.0
2025-06-07 06:00:00,75.101,1.0293,42.585,21.73,1283.446,0.0,0.0
2025-06-07 07:00:00,75.861,1.0392,41.951,20.167,1284.446,0.0,0.0
2025-06-07 08:00:00,76.943,0.9706,41.486,21.174,1285.446,0.0,0.0
2025-06-07 09:00:00,77.397,0.9372,42.283,21.758,1286.447,0.0,0.0
2025-06-07 10:00:00,76.559,0.8678,42.621,20.522,1287.447,0.0,0.0
2025-06-07 11:00:00,77.336,0.9356,42.301,20.196,1288.447,0.0,0.0
2025-06-07 12:00:00,76.641,0.9985,42.68,22.273,1289.448,0.0,0.0
2025-06-07 13:00:00,76.779,0.9806,42.471,20.573,1290.448,0.0,0.0
2025-06-07 14:00:00,75.182,0.9661,41.655,22.671,1291.448,0.0,0.0
2025-06-07 15:00:00,78.343,0.9866,42.249,21.608,1292.449,0.0,0.0
2025-06-07 16:00:00,77.34,0.9679,42.252,20.297,1293.449,0.0,0.0
2025-06-07 17:00:00,75.707,0.978,41.897,21.931,1294.449,0.0,0.0
2025-06-07 18:00:00,75.642,0.975,42.319,22.379,1295.45,0.0,0.0
2025-06-07 19:00:00,73.33,0.9829,42.286,22.286,1296.45,0.0,0.0
2025-06-07 20:00:00,77.473,1.0073,41.663,22.138,1297.451,0.0,0.0
2025-06-07 21:00:00,77.248,0.9616,42.465,23.29,1298.451,0.0,0.0
2025-06-07 22:00:00,73.963,0.9259,42.21,21.661,1299.451,0.0,0.0
2025-06-07 23:00:00,73.665,0.8232,42.599,22.073,1300.452,0.0,0.0
2025-06-08 00:00:00,76.362,0.9247,42.634,21.666,1301.452,0.0,0.0
2025-06-08 01:00:00,76.949,0.9209,43.156,22.32,1302.452,0.0,0.0
2025-06-08 02:00:00,75.389,0.9847,42.262,21.961,1303.453,0.0,0.0
2025-06-08 03:00:00,74.924,1.0343,42.104,20.396,1304.453,0.0,0.0
2025-06-08 04:00:00,76.785,0.9547,42.498,22.632,1305.453,0.0,0.0
2025-06-08 05:00:00,74.916,0.8877,42.088,22.735,1306.454,0.0,0.0
2025-06-08 06:00:00,76.028,1.0147,42.122,22.022,1307.454,0.0,0.0
2025-06-08 07:00:00,76.63,0.9614,42.506,20.791,1308.454,0.0,0.0
2025-06-08 08:00:00,75.455,0.9208,41.831,23.96,1309.455,0.0,0.0
2025-06-08 09:00:00,74.652,0.9257,41.785,20.982,1310.455,0.0,0.0
2025-06-08 10:00:00,75.68,0.8984,41.46,21.302,1311.455,0.0,0.0
2025-06-08 11:00:00,75.957,0.8894,41.794,22.694,1312.456,0.0,0.0
2025-06-08 12:00:00,75.493,1.0098,42.062,22.079,1313.456,0.0,0.0
2025-06-08 13:00:00,78.399,0.9094,41.938,20.701,1314.456,0.0,0.0
2025-06-08 14:00:00,77.762,0.8672,42.52,21.195,1315.457,0.0,0.0
2025-06-08 15:00:00,75.155,0.9252,42.722,21.883,1316.457,0.0,0.0
2025-06-08 16:00:00,75.807,0.8955,42.085,21.372,1317.457,0.0,0.0
2025-06-08 17:00:00,75.107,0.8932,40.982,22.231,1318.458,0.0,0.0
2025-06-08 18:00:00,73.543,0.8747,41.621,21.938,1319.458,0.0,0.0
2025-06-08 19:00:00,75.643,0.9145,41.984,23.411,1320.458,0.0,0.0
2025-06-08 20:00:00,74.801,0.9285,41.844,20.972,1321.459,0.0,0.0
2025-06-08 21:00:00,75.218,0.8587,42.3,23.597,1322.459,0.0,0.0
2025-06-08 22:00:00,76.027,0.8571,42.147,22.848,1323.46,0.0,0.0
2025-06-08 23:00:00,77.429,0.9563,42.06,21.317,1324.46,0.0,0.0
2025-06-09 00:00:00,76.379,0.929,41.871,20.132,1325.46,0.0,0.0
2025-06-09 01:00:00,75.188,0.9039,43.07,21.481,1326.461,0.0,0.0
2025-06-09 02:00:00,77.174,0.9065,41.965,19.745,1327.461,0.0,0.0
2025-06-09 03:00:00,75.949,0.8596,42.251,20.854,1328.461,0.0,0.0
2025-06-09 04:00:00,74.059,0.884,42.909,20.207,1329.462,0.0,0.0
2025-06-09 05:00:00,74.168,0.8599,42.205,21.518,1330.462,0.0,0.0
2025-06-09 06:00:00,74.451,0.922,42.479,22.973,1331.462,0.0,0.0
2025-06-09 07:00:00,74.415,0.8628,42.353,20.241,1332.463,0.0,0.0
2025-06-09 08:00:00,75.859,0.8662,42.547,21.829,1333.463,0.0,0.0
2025-06-09 09:00:00,74.827,0.9033,41.211,20.948,1334.463,0.0,0.0
2025-06-09 10:00:00,76.103,0.8671,41.932,22.682,1335.464,0.0,0.0
2025-06-09 11:00:00,75.656,0.8425,42.263,22.524,1336.464,0.0,0.0
2025-06-09 12:00:00,73.966,0.9055,42.22,19.832,1337.464,0.0,0.0
2025-06-09 13:00:00,77.402,0.8985,41.188,21.335,1338.465,0.0,0.0
2025-06-09 14:00:00,77.32,0.827,41.545,22.179,1339.465,0.0,0.0
2025-06-09 15:00:00,75.843,0.807,42.72,22.451,1340.465,0.0,0.0
2025-06-09 16:00:00,74.052,0.8595,42.395,21.478,1341.466,0.0,0.0
2025-06-09 17:00:00,76.331,0.8461,40.955,21.196,1342.466,0.0,0.0
2025-06-09 18:00:00,75.601,0.907,41.822,22.558,1343.466,0.0,0.0
2025-06-09 19:00:00,74.394,0.7506,41.824,21.351,1344.467,0.0,0.0
2025-06-09 20:00:00,75.177,0.8533,41.972,20.982,1345.467,0.0,0.0
2025-06-09 21:00:00,74.523,0.8107,42.576,22.478,1346.468,0.0,0.0
2025-06-09 22:00:00,76.115,0.856,42.266,22.318,1347.468,0.0,0.0
2025-06-09 23:00:00,75.21,0.8172,42.383,20.31,1348.468,0.0,0.0
2025-06-10 00:00:00,73.361,0.852,41.848,21.576,1349.469,0.0,0.0
2025-06-10 01:00:00,73.667,0.8912,42.079,21.269,1350.469,0.0,0.0
2025-06-10 02:00:00,74.796,0.8188,42.827,21.941,1351.469,0.0,0.0
2025-06-10 03:00:00,72.768,0.7881,41.722,22.17,1352.47,0.0,0.0
2025-06-10 04:00:00,75.139,0.8439,42.815,21.948,1353.47,0.0,0.0
2025-06-10 05:00:00,75.953,0.8173,41.612,21.761,1354.47,0.0,0.0
2025-06-10 06:00:00,73.638,0.7651,41.889,20.212,1355.471,0.0,0.0
2025-06-10 07:00:00,73.926,0.8437,41.967,23.518,1356.471,0.0,0.0
2025-06-10 08:00:00,74.449,0.8541,42.698,22.786,1357.471,0.0,0.0
2025-06-10 09:00:00,75.774,0.7828,41.494,21.657,1358.472,0.0,0.0
2025-06-10 10:00:00,75.817,0.7218,41.994,22.002,1359.472,0.0,0.0
2025-06-10 11:00:00,76.438,0.754,41.953,20.954,1360.472,0.0,0.0
2025-06-10 12:00:00,73.038,0.8799,41.728,22.823,1361.473,0.0,0.0
2025-06-10 13:00:00,75.856,0.8599,42.536,22.343,1362.473,0.0,0.0
2025-06-10 14:00:00,76.474,0.7825,42.336,20.97,1363.473,0.0,0.0
2025-06-10 15:00:00,72.735,0.7571,41.503,20.183,1364.474,0.0,0.0
2025-06-10 16:00:00,77.22,0.7928,41.997,22.048,1365.474,0.0,0.0
2025-06-10 17:00:00,75.375,0.748,41.219,22.246,1366.474,0.0,0.0
2025-06-10 18:00:00,75.332,0.7247,42.884,21.447,1367.475,0.0,0.0
2025-06-10 19:00:00,77.367,0.8092,42.093,21.773,1368.475,0.0,0.0
2025-06-10 20:00:00,75.683,0.7548,42.803,21.737,1369.476,0.0,0.0
2025-06-10 21:00:00,77.189,0.8225,42.266,21.516,1370.476,0.0,0.0
2025-06-10 22:00:00,76.169,0.7622,41.535,22.598,1371.476,0.0,0.0
2025-06-10 23:00:00,75.925,0.8335,42.381,22.561,1372.477,0.0,0.0
2025-06-11 00:00:00,76.828,0.7293,41.867,20.69,1373.477,0.0,0.0
2025-06-11 01:00:00,74.932,0.7509,42.744,23.099,1374.477,0.0,0.0
2025-06-11 02:00:00,76.765,0.6941,41.699,22.98,1375.478,0.0,0.0
2025-06-11 03:00:00,74.311,0.8653,42.226,22.303,1376.478,0.0,0.0
2025-06-11 04:00:00,77.509,0.8178,42.576,21.886,1377.478,0.0,0.0
2025-06-11 05:00:00,76.198,0.8,42.304,23.657,1378.479,0.0,0.0
2025-06-11 06:00:00,76.317,0.6875,41.797,23.098,1379.479,0.0,0.0
2025-06-11 07:00:00,74.381,0.6935,42.847,20.382,1380.479,0.0,0.0
2025-06-11 08:00:00,76.712,0.7383,41.706,22.729,1381.48,0.0,0.0
2025-06-11 09:00:00,75.106,0.8149,42.089,22.177,1382.48,0.0,0.0
2025-06-11 10:00:00,74.994,0.728,42.309,22.657,1383.48,0.0,0.0
2025-06-11 11:00:00,75.622,0.6914,41.915,22.275,1384.481,0.0,0.0
2025-06-11 12:00:00,76.22,0.7041,42.137,22.139,1385.481,0.0,0.0
2025-06-11 13:00:00,73.643,0.7296,42.348,23.868,1386.481,0.0,0.0
2025-06-11 14:00:00,77.643,0.7978,41.82,24.695,1387.482,0.0,0.0
2025-06-11 15:00:00,75.241,0.6832,41.837,25.707,1388.482,0.0,0.0
2025-06-11 16:00:00,76.062,0.7044,41.681,23.004,1389.482,0.0,0.0
2025-06-11 17:00:00,76.801,0.717,41.997,23.658,1390.483,0.0,0.0
2025-06-11 18:00:00,76.882,0.64,42.523,20.959,1391.483,0.0,0.0
2025-06-11 19:00:00,75.549,0.6588,42.034,21.122,1392.484,0.0,0.0
2025-06-11 20:00:00,76.486,0.6616,41.351,22.905,1393.484,0.0,0.0
2025-06-11 21:00:00,78.559,0.7194,43.0,22.303,1394.484,0.0,0.0
2025-06-11 22:00:00,75.883,0.7843,41.535,22.609,1395.485,0.0,0.0
2025-06-11 23:00:00,74.832,0.689,42.286,23.103,1396.485,0.0,0.0
2025-06-12 00:00:00,77.391,0.6887,42.024,22.954,1397.485,0.0,0.0
2025-06-12 01:00:00,73.565,0.6945,41.797,22.849,1398.486,0.0,0.0
2025-06-12 02:00:00,75.877,0.7265,42.063,23.467,1399.486,0.0,0.0
2025-06-12 03:00:00,74.942,0.6771,42.816,21.354,1400.486,0.0,0.0
2025-06-12 04:00:00,74.33,0.6975,41.347,22.769,1401.487,0.0,0.0
2025-06-12 05:00:00,74.817,0.6624,40.984,23.413,1402.487,0.0,0.0
2025-06-12 06:00:00,75.625,0.6249,42.12,21.579,1403.487,0.0,0.0
2025-06-12 07:00:00,76.688,0.7144,41.847,22.76,1404.488,0.0,0.0
2025-06-12 08:00:00,75.779,0.6389,43.122,22.613,1405.488,0.0,0.0
2025-06-12 09:00:00,74.824,0.6703,40.586,20.986,1406.488,0.0,0.0
2025-06-12 10:00:00,75.418,0.7885,42.241,23.022,1407.489,0.0,0.0
2025-06-12 11:00:00,76.601,0.6527,42.511,22.25,1408.489,0.0,0.0
2025-06-12 12:00:00,75.925,0.7018,41.926,22.952,1409.489,0.0,0.0
2025-06-12 13:00:00,74.289,0.5982,42.473,22.656,1410.49,0.0,0.0
2025-06-12 14:00:00,74.227,0.5772,43.284,22.803,1411.49,0.0,0.0
2025-06-12 15:00:00,74.461,0.6852,43.093,22.94,1412.49,0.0,0.0
2025-06-12 16:00:00,76.673,0.6892,41.746,24.139,1413.491,0.0,0.0
2025-06-12 17:00:00,75.54,0.6807,42.51,24.769,1414.491,0.0,0.0
2025-06-12 18:00:00,75.106,0.5802,42.208,20.971,1415.491,0.0,0.0
2025-06-12 19:00:00,75.89,0.6077,42.074,24.211,1416.492,0.0,0.0
2025-06-12 20:00:00,74.294,0.6566,41.181,21.965,1417.492,0.0,0.0
2025-06-12 21:00:00,75.543,0.5508,42.041,23.911,1418.493,0.0,0.0
2025-06-12 22:00:00,74.717,0.6567,41.739,22.427,1419.493,0.0,0.0
2025-06-12 23:00:00,75.649,0.6451,42.812,23.974,1420.493,0.0,0.0
2025-06-13 00:00:00,74.873,0.6226,42.055,21.475,1421.494,0.0,0.0
2025-06-13 01:00:00,75.616,0.595,42.267,21.772,1422.494,0.0,0.0
2025-06-13 02:00:00,74.071,0.5714,41.669,22.14,1423.494,0.0,0.0
2025-06-13 03:00:00,76.336,0.6686,41.846,23.88,1424.495,0.0,0.0
2025-06-13 04:00:00,75.608,0.5857,42.272,22.766,1425.495,0.0,0.0
2025-06-13 05:00:00,74.704,0.6621,42.334,24.224,1426.495,0.0,0.0
2025-06-13 06:00:00,75.45,0.5483,42.173,21.596,1427.496,0.0,0.0
2025-06-13 07:00:00,76.833,0.5809,42.787,22.956,1428.496,0.0,0.0
2025-06-13 08:00:00,73.837,0.6457,41.451,23.827,1429.496,0.0,0.0
2025-06-13 09:00:00,74.369,0.6219,42.577,20.819,1430.497,0.0,0.0
2025-06-13 10:00:00,75.663,0.6632,41.674,21.773,1431.497,0.0,0.0
2025-06-13 11:00:00,73.472,0.5817,42.266,25.039,1432.497,0.0,0.0
2025-06-13 12:00:00,75.235,0.5261,42.897,24.479,1433.498,0.0,0.0
2025-06-13 13:00:00,76.426,0.5163,41.922,22.967,1434.498,0.0,0.0
2025-06-13 14:00:00,75.745,0.5405,41.788,21.903,1435.498,0.0,0.0
2025-06-13 15:00:00,75.911,0.5996,42.31,23.051,1436.499,0.0,0.0
2025-06-13 16:00:00,75.13,0.5384,41.285,23.515,1437.499,0.0,0.0
2025-06-13 17:00:00,73.461,0.5979,42.677,22.76,1438.499,0.0,0.0
2025-06-13 18:00:00,74.747,0.5304,42.144,22.965,1439.5,0.0,0.0
2025-06-13 19:00:00,75.972,0.5192,41.438,22.109,1440.5,0.0,0.0
2025-06-13 20:00:00,74.291,0.5476,42.025,24.433,1441.501,0.0,0.0
2025-06-13 21:00:00,73.694,0.5972,42.082,22.235,1442.501,0.0,0.0
2025-06-13 22:00:00,75.535,0.5318,40.946,23.867,1443.501,0.0,0.0
2025-06-13 23:00:00,73.953,0.5596,42.768,24.165,1444.502,0.0,0.0
2025-06-14 00:00:00,75.48,0.5183,41.675,24.889,1445.502,0.0,0.0
2025-06-14 01:00:00,77.118,0.5728,42.368,23.822,1446.502,0.0,0.0
2025-06-14 02:00:00,75.474,0.5267,41.333,22.176,1447.503,0.0,0.0
2025-06-14 03:00:00,75.4,0.5572,41.552,21.928,1448.503,0.0,0.0
2025-06-14 04:00:00,76.443,0.5643,41.275,22.704,1449.503,0.0,0.0
2025-06-14 05:00:00,75.368,0.5422,41.917,21.617,1450.504,0.0,0.0
2025-06-14 06:00:00,75.806,0.51,41.48,21.677,1451.504,0.0,0.0
2025-06-14 07:00:00,75.092,0.5554,43.078,22.984,1452.504,0.0,0.0
2025-06-14 08:00:00,75.066,0.5708,42.262,23.512,1453.505,0.0,0.0
2025-06-14 09:00:00,74.57,0.5148,42.326,21.916,1454.505,0.0,0.0
2025-06-14 10:00:00,77.63,0.5432,42.184,23.214,1455.505,0.0,0.0
2025-06-14 11:00:00,74.41,0.521,42.399,22.549,1456.506,0.0,0.0
2025-06-14 12:00:00,74.867,0.4659,42.405,24.261,1457.506,0.0,0.0
2025-06-14 13:00:00,75.063,0.5039,41.633,20.724,1458.506,0.0,0.0
2025-06-14 14:00:00,76.205,0.4951,41.932,22.322,1459.507,0.0,0.0
2025-06-14 15:00:00,75.504,0.5209,42.199,23.622,1460.507,0.0,0.0
2025-06-14 16:00:00,74.406,0.5768,41.388,23.956,1461.507,0.0,0.0
2025-06-14 17:00:00,75.51,0.4916,42.521,23.199,1462.508,0.0,0.0
2025-06-14 18:00:00,76.841,0.5821,42.167,23.789,1463.508,0.0,0.0
2025-06-14 19:00:00,75.027,0.4872,42.011,23.968,1464.509,0.0,0.0
2025-06-14 20:00:00,75.923,0.4469,42.133,23.293,1465.509,0.0,0.0
2025-06-14 21:00:00,75.037,0.3778,41.278,23.757,1466.509,0.0,0.0
2025-06-14 22:00:00,76.762,0.5579,41.86,22.917,1467.51,0.0,0.0
2025-06-14 23:00:00,76.386,0.4805,41.86,23.797,1468.51,0.0,0.0
2025-06-15 00:00:00,75.53,0.5126,41.306,23.458,1469.51,0.0,0.0
2025-06-15 01:00:00,74.769,0.3193,41.534,24.0,1470.511,0.0,0.0
2025-06-15 02:00:00,74.879,0.4789,42.337,23.893,1471.511,0.0,0.0
2025-06-15 03:00:00,75.404,0.3996,42.023,24.292,1472.511,0.0,0.0
2025-06-15 04:00:00,76.649,0.2946,41.912,24.58,1473.512,0.0,0.0
2025-06-15 05:00:00,75.98,0.4644,42.868,22.246,1474.512,0.0,0.0
2025-06-15 06:00:00,77.342,0.4604,43.036,24.068,1475.512,0.0,0.0
